Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,compiledRelease/contracts/0/items/0/position,Entrega compilada:Contratos:Artículos Contratados:Descripción,compiledRelease/contracts/0/items/0/statusDetails,compiledRelease/contracts/0/items/0/status,Entrega compilada:Contratos:Artículos Contratados:Clasificación:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Esquema,Entrega compilada:Contratos:Artículos Contratados:Cantidad,compiledRelease/contracts/0/items/0/totalValue/amount,compiledRelease/contracts/0/items/0/totalValue/currency,compiledRelease/contracts/0/items/0/totalValue/currencyName,Entrega compilada:Contratos:Artículos Contratados:Unidad:ID,Entrega compilada:Contratos:Artículos Contratados:Unidad:Nombre,Entrega compilada:Contratos:Artículos Contratados:Unidad:Esquema
ocds-dgv273-seacev3-2026-520-2,ocds-dgv273-seacev3-2026-520-2-2026-06-10T10:32:13.393401-05:00,2399257,21210077,1,CONTRATACIÓN DE BIENES O SERVICIOS COMUNES\nADQUISICIÓN DE COMBUSTIBLES ( DIESEL B5 S50 UV (PETRÓLEO) Y  GASOHOL REGULAR (GASOLINA DE 90 PLUS)) PARA LAS DIFERENTES OFICINAS DE LA MUNICIPALIDAD DISTRITAL DE CHUSCHI PERIODO 2026.,Contratado,active,,,,5015.5,71133.8,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1211906,ocds-dgv273-seacev3-1211906-2026-06-10T10:32:13.026078-05:00,2399403,21267200,1,"ADQUISICION DE VEHICULOS MOTORIZADOS ¿ CAMIONETA 4X4 CON EQUIPAMIENTO DE SEGURIDAD CIUDADANA, SEGÚN ESPECIFICACIONES TECNICAS PARA LA META MEJORAMIENTO DEL SERVICIO DE SEGURIDAD CIUDADANA LOCAL EN 73 UNIDADES PRODUCTORAS 73 DISTRITOS DE 11 PROVINCIAS",Contratado,active,2510150700342137,CAMIONETA 4X4,CUBSO,12.0,2393000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188590,ocds-dgv273-seacev3-1188590-2026-06-10T10:32:05.805578-05:00,2399297,21203984,1,SEGUROS PERSONALES PARA LOS TRABAJADORES DE LA EPS GRAU S.A,Contratado,active,,,,1.0,718771.17,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191643,ocds-dgv273-seacev3-1191643-2026-06-08T10:03:48.974563-05:00,2382286,21211766,1,SERVICIO DE COORDINADOR DEL COMPONENTE 1 DEL EQUIPO DE GESTIÓN DEL PROYECTO,Contratado,active,8412170100279101,SERVICIO DE ASISTENCIA TECNICA Y ASESORAMIENTO EN FORMULACION DE PROYECTOS INVERSION PUBLICA,CUBSO,1.0,39000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-81,ocds-dgv273-seacev3-2026-1952-81-2026-06-08T10:03:48.793945-05:00,2379908,21211638,1,DESARROLLADOR SENIOR FRONT-END 01 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PUBLICA - GESTIÓN DE PROVEEDORES (RNP)¿,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,27000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-81,ocds-dgv273-seacev3-2026-1952-81-2026-06-08T10:03:48.793945-05:00,2380238,21211639,2,DESARROLLADOR SENIOR FRONT-END 02 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PUBLICA - GESTIÓN DE PROVEEDORES (RNP)¿,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,27000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190591,ocds-dgv273-seacev3-1190591-2026-06-07T10:10:52.399459-05:00,2380233,21209419,1,COORDINADOR DEL COMPONENTE 2 DEL EQUIPO DE GESTIÓN DEL PROYECTO,Contratado,active,8412170100279101,SERVICIO DE ASISTENCIA TECNICA Y ASESORAMIENTO EN FORMULACION DE PROYECTOS INVERSION PUBLICA,CUBSO,1.0,39000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10248-59,ocds-dgv273-seacev3-2026-10248-59-2026-06-07T10:10:32.763094-05:00,2389852,21209418,1,SERVICIO DE LICENCIAMIENTO DE SISTEMA OPERATIVO DE SUITE OFIMÁTICA PARA LA MARINA DE GUERRA DEL PERÚ /SERVICIO PP 0135,Contratado,active,8111180500313470,SERVICIO DE SOPORTE Y MANTENIMIENTO DE LICENCIA DE SOFTWARE DE SISTEMA OPERATIVO,CUBSO,1.0,1089800.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-882-3,ocds-dgv273-seacev3-2026-882-3-2026-06-07T10:10:32.006580-05:00,2398831,21202666,1,ADQUISICION DE ALIMENTOS PARA EL PROGRAMA DE COMPLEMENTACION ALIMENTARIA DE LA MUNICIPALIDAD PROVINCIAL DE ANGARAES 2026,Contratado,active,,,,6.0,539665.84,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1210437,ocds-dgv273-seacev3-1210437-2026-06-07T10:10:29.543069-05:00,2399101,21262330,1,ADQUISICIÓN DE UN (01) AMBULANCIA URBANA TIPO II 4X2,Contratado,active,2510170300357786,AMBULANCIA RURAL TIPO II CON EQUIPAMIENTO,CUBSO,1.0,375000.0,PEN,Nuevos Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1983-16,ocds-dgv273-seacev3-2026-1983-16-2026-06-07T10:10:24.414757-05:00,2398853,21211527,1,"CONTRATACIÓN DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LAS\nINSTALACIONES DEL CITE CUERO CALZADO AREQUIPA EN EL MARCO DE LA LEY GENERAL DE CONTRATACIONES PUBLICAS, LEY 32069.",Contratado,active,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,1.0,359811.6,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10249-46,ocds-dgv273-seacev3-2026-10249-46-2026-06-07T10:10:23.204757-05:00,2388041,21202661,1,SERVICIO DE MANTENIMIENTO DE LA ESCUADRILLA TÉCNICA PARA LA IMPLEMENTACIÓN DEL SISTEMA ELECTRO ÓPTICO    PP-0135,Contratado,active,7212110300374178,SERVICIO DE MANTENIMIENTO DE INFRAESTRUCTURA DE PUESTOS DE CONTROL Y VIGILANCIA,CUBSO,1.0,411728.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190872,ocds-dgv273-seacev3-1190872-2026-06-07T10:10:13.439843-05:00,2386001,21210138,1,"CONTRATACION DE SERVICIOS DE SUMINISTRO FABRICACION, MONTAJE DE ESTRUCTURAS METALICA CON MALLA GALVANIZADA Y SISTEMA DE DRENAJE PLUVIAL A TODO COSTO   PARA LA OBRA ¿MEJORAMIENTO DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN EL SECTOR DE HIROCCAHUA DE LA COMUNIDAD DE TAYPITUNGA DEL DISTRITO DE LAYO -CANAS-CUSCO",Contratado,active,7210150700395354,SERVICIO DE DISENO DE ESTRUCTURA Y COBERTURA DE TECHO,CUBSO,1.0,310000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1349-5,ocds-dgv273-seacev3-2026-1349-5-2026-06-07T10:10:13.163274-05:00,2399023,21205260,1,CONTRATACIÓN DE SERVICIO DE SUMINISTRO Y COLOCACION DE CONCRETO PREMEZCLADO C/CEMENTO TIPO I F'C=210 KG/CM2 H57 PARA LAS DIFERENTES OBRAS DE LA MUNICIPALIDAD DE VILLA MARIA DEL TRIUNFO PARA LOS CUI 251238 Y CUI 2659880,Contratado,active,7215270900228180,SERVICIO DE VACIADO DE CONCRETO,CUBSO,1.0,822613.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-74,ocds-dgv273-seacev3-2026-1952-74-2026-06-07T10:10:12.691292-05:00,2379897,21211446,2,DESARROLLADOR SENIOR BACK-END 02 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PUBLICA¿ ¿ SISTEMA DE COMPRAS PÚBLICAS - SEACE 4.0 - SUPERVISIÓN Y PRONUNCIAMIENTO,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,25500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-74,ocds-dgv273-seacev3-2026-1952-74-2026-06-07T10:10:12.691292-05:00,2384296,21211425,1,DESARROLLADOR SENIOR BACK-END 01 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PUBLICA¿ ¿ SISTEMA DE COMPRAS PÚBLICAS - SEACE 4.0 - SUPERVISIÓN Y PRONUNCIAMIENTO,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,25500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10510-7,ocds-dgv273-seacev3-2026-10510-7-2026-06-07T10:10:12.297204-05:00,2379364,21202048,1,Médico psiquiatra para Laredo,Resuelto,terminated,8510150300226539,SERVICIO DE ATENCIONES MEDICAS ESPECIALIZADAS,CUBSO,1.0,96000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-42031-1,ocds-dgv273-seacev3-2026-42031-1-2026-06-06T10:22:01.034192-05:00,2398528,21211429,1,"Servicio de mantenimiento preventivo y correctivo del centro de datos hardware y software (HP, Lenovo, Huawei y Veeam Backup) - principal y alterno.",Contratado,active,8111200100228529,SERVICIO DE MANTENIMIENTO DE  BASE DE DATOS,CUBSO,1.0,490000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200210-19,ocds-dgv273-seacev3-2026-200210-19-2026-06-06T10:22:01.017704-05:00,2398490,21210510,1,CONTRATACION DEL SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO DEL TRAMO: EMP. HV-123 (CASA BLANCA) - ICHUCUCHU - PUYTOC - EMP. HV-123 (DV. SANTA MARÍA),Contratado,active,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,69036.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1222362,ocds-dgv273-seacev3-1222362-2026-06-06T10:21:55.620387-05:00,2398635,21298660,1,SERVICIO DE CONDUCCION Y SEGUIMIENTO PARA CONSTRUCCION DE INFRAESTRUCTURA DE RIEGO,Contratado,active,7017170900383380,SERVICIO DE CONDUCCION Y SEGUIMIENTO PARA CONSTRUCCION DE INFRAESTRUCTURA DE RIEGO,CUBSO,1.0,138269.85,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189389,ocds-dgv273-seacev3-1189389-2026-06-06T10:21:50.193220-05:00,2382051,21205692,1,ADQUISICIÓN DE PRODUCTOS FARMACÉUTICOS (CLORURO DE SODIO) PARA EL DEPARTAMENTO DE FARMACIA DEL HOSPITAL DEPARTAMENTAL DE HUANCAVELICA,Resuelto,terminated,,,,4.0,62700.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191156,ocds-dgv273-seacev3-1191156-2026-06-06T10:21:39.784377-05:00,2398770,21210663,1,"CONTRATACIÓN DEL SERVICIO DE CONSULTORIA DE OBRA PARA LA SUPERVISION DE LA EJECUCION DE LA OBRA ¿MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE E INSTALACIÓN DEL SERVICIO DE SANEAMIENTO BÁSICO EN LAS LOCALIDADES DE SAN JOSE DE VILLOCC (VILLOC), CHINCHO Y",Contratado,active,8110151500364447,SUPERVISION DE OBRA DE AMPLIACION DEL SISTEMA DE AGUA POTABLE Y ALCANTARILLADO,CUBSO,1.0,169764.29,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200210-6,ocds-dgv273-seacev3-2026-200210-6-2026-06-06T10:21:39.406814-05:00,2398495,21210413,1,CONTRATACION DEL SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO DEL TRAMO: VILLA REAL (KM 01+850) - CHILCAPATA - QUINTAOCCO - CHUCUNA - EMP. HV-585 (SANTA CRUZ),Contratado,active,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,127850.05,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1995-69,ocds-dgv273-seacev3-2026-1995-69-2026-06-06T10:21:39.107940-05:00,2387264,21212157,1,Adquisición Diesel B5 - para la Sede de Chiclayo,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,5550.0,94350.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200404-4,ocds-dgv273-seacev3-2026-200404-4-2026-06-06T10:21:37.918680-05:00,2398845,21204527,1,CONTRATACION DEL SERVICIO DE LIMPIEZA Y DESINFECCION DEL HOSPITAL SAN JUAN DE MATUCANA,Contratado,active,7611150100390420,SERVICIO DE LIMPIEZA DE AREAS ADMINISTRATIVAS U OFICINAS.,CUBSO,1.0,1120000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200210-18,ocds-dgv273-seacev3-2026-200210-18-2026-06-06T10:21:27.989427-05:00,2398486,21210495,1,CONTRATACION DEL SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO DEL TRAMO: EMP HV- 585 (YURACASA) - COLIS - PUSQUI - PICHCA,Contratado,active,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,70339.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189231,ocds-dgv273-seacev3-1189231-2026-06-06T10:21:27.948369-05:00,2398592,21205371,1,EJECUCION DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN LAS CALLES SAN FERNANDO SAN ALBERTO Y PASAJES INTERNOS DEL PUEBLO JOVEN CASAS HUERTAS DEL SECTOR 05 DISTRITO DE SURQUILLO DE LA PROVINCIA DE LIMA DEL DEPARTAMENTO DE LIMA¿ CON C.U,Contratado,active,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,5440477.6,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187415,ocds-dgv273-seacev3-1187415-2026-06-06T10:21:26.916193-05:00,2386112,21201189,1,"EJECUCIÓN DE LA OBRA: ¿MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN EL JR. PUMACAYÁN; DE LA URBANIZACIÓN PUMACAYÁN, DISTRITO DE HUARAZ, PROVINCIA DE HUARAZ, DEPARTAMENTO DE ANCASH¿",Contratado,active,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,1411407.12,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189023,ocds-dgv273-seacev3-1189023-2026-06-06T10:21:15.670107-05:00,2398509,21204948,1,CONTRATACIÓN DE CONSULTORIA DE OBRA PARA LA SUPERVISIÓN DE OBRA: ¿MEJORAMIENTO DE LOS SERVICIOS DE AGUA POTABLE Y ALCANTARILLADO EN LA URBANIZACIÓN LAS BRISAS DISTRITO DE CHICLAYO - PROVINCIA DE CHICLAYO - DEPARTAMENTO DE LAMBAYEQUE¿.,Contratado,active,8110151500365072,SUPERVISION DE OBRA DE CONSTRUCCION DE SISTEMA DE AGUA POTABLE,CUBSO,1.0,430186.23,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188686,ocds-dgv273-seacev3-1188686-2026-06-06T10:21:04.211407-05:00,2383312,21204194,1,"SERVICIO DE INSTALACION DE VIDRIOS (A TODO COSTO) PARA LA OBRA ""MEJORAMIENTO DEL SERVICIO EN EDUCACIÓN PRIMARIA EN LA INSTITUCION EDUCATIVA VILLA DON JORGE EN EL DISTRITO SAMUEL PASTOR, DE LA PROVINCIA DE CAMANA, DEPARTAMENTO DE AREQUIPA"" - CUI 23367",Resuelto,terminated,7215403200371233,SERVICIO DE INSTALACION DE VENTANAS DE VIDRIO TEMPLADO,CUBSO,1.0,124800.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1221528,ocds-dgv273-seacev3-1221528-2026-06-05T10:30:58.062381-05:00,2398346,21296154,1,"Financiamiento y ejecución del Proyecto ¿Mejoramiento y ampliación del Servicio de Agua Potable Rural en los Anexos La Real, Cochate y El Monte, del Distrito de Aplao ¿ Provincia de Castilla ¿ Departamento de Arequipa¿ con CUI 2610198.",Contratado,active,7214112100337579,AMPLIACION DE SISTEMA DE AGUA POTABLE,CUBSO,1.0,4404725.35,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-64,ocds-dgv273-seacev3-2026-1952-64-2026-06-05T10:30:57.029585-05:00,2379711,21208681,2,DESARROLLADOR FRONT-END 02 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PÚBLICA ¿ GESTIÓN DE TRÁMITES,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,25500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-64,ocds-dgv273-seacev3-2026-1952-64-2026-06-05T10:30:57.029585-05:00,2379901,21208680,1,DESARROLLADOR FRONT-END 01 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PÚBLICA ¿ GESTIÓN DE TRÁMITES,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,25500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1203401,ocds-dgv273-seacev3-1203401-2026-06-05T10:30:49.768304-05:00,2394022,21244541,1,"CONTRATACION DE LA EJECUCION DE LA OBRA ¿MEJORAMIENTO Y AMPLIACIÓN DEL SERVICIO DE AGUA POTABLE Y CREACIÓN DEL SERVICIO DE SANEAMIENTO EN LAS LOCALIDADES DE HUADUILLO, MACAS Y SANTA CLARA, DISTRITO DE HUARANGO - SAN IGNACIO - CAJAMARCA¿",Contratado,active,7214112100364484,AMPLIACION DE SISTEMA DE AGUA POTABLE Y DE SISTEMA DE ALCANTARILLADO,CUBSO,1.0,9577136.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200210-13,ocds-dgv273-seacev3-2026-200210-13-2026-06-05T10:30:49.721689-05:00,2398455,21210456,1,CONTRATACION DEL SERVICIO DE MANTENIMIENTO RUTINARIO DEL CAMINO VECINAL NO PAVIMENTADO DEL TRAMO: EMP. HV-109 (MANCHAY)-YACUHUANAY - PILATA - LOMA PATA - SAN JUAN DE YANAYACU - CEDROPAMPA,Contratado,active,7214100300230730,SERVICIO DE MANTENIMIENTO RUTINARIO DE CAMINOS,CUBSO,1.0,85975.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190322,ocds-dgv273-seacev3-1190322-2026-06-05T10:30:49.417532-05:00,2384192,21208808,1,DIESEL B5 S-50,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,24954.2,449175.6,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191426,ocds-dgv273-seacev3-1191426-2026-06-05T10:30:38.541280-05:00,2389967,21211377,1,"CONTRATACIÓN PARA LA EJECUCIÓN DE LA OBRA: ¿MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN LAS VIAS LOCALES DEL JR SAUL CANTORAL, JR. VENUS, CA MERCURIO Y PSJ JUPITER DISTRITO DE NASCA DE LA PROVINCIA DE NASCA DEL DEPARTAMENTO DE ICA¿ CON CUI Nº268",Contratado,active,7214100300342329,MEJORAMIENTO DE PISTAS Y VEREDAS,CUBSO,1.0,3322315.76,PEN,Nuevos Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1193703,ocds-dgv273-seacev3-1193703-2026-06-05T10:30:37.682275-05:00,2398126,21217193,1,LECHEVAPORADA ENTERA DE 410 GG,Contratado,active,5013170200003862,LECHE CONDENSADA X 400 g APROX.,CUBSO,34033.0,68776.88,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1193703,ocds-dgv273-seacev3-1193703-2026-06-05T10:30:37.682275-05:00,2398130,21217194,2,"HOJUELA PRECOCIDA DE AVENA QUINUA, KIWICHA, AJONJOLI, MACA, SOYA, X 1 KG.",Contratado,active,5019210900391578,"HOJUELA DE AVENA, QUINUA Y KIWICHA PRECOCIDA ENRIQUECIDA CON VITAMINAS Y MINERALES",CUBSO,11817.0,127032.75,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1983-5,ocds-dgv273-seacev3-2026-1983-5-2026-06-05T10:30:37.509114-05:00,2398454,21212595,1,"CONTRATACIÓN DEL SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LAS INSTALACIONES DEL CITE PRODUCTIVO SAN MARTIN EN EL MARCO DE LA LEY GENERAL DE CONTRATACIONES PUBLICAS, LEY 32069",Contratado,active,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,1.0,393600.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189670,ocds-dgv273-seacev3-1189670-2026-06-05T10:30:27.349086-05:00,2397900,21206463,1,SEGURO VIDA LEY,Contratado,active,8413160100279044,SEGURO DE VIDA LEY,CUBSO,1.0,213580.44,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189670,ocds-dgv273-seacev3-1189670-2026-06-05T10:30:27.349086-05:00,2398155,21206464,2,SEGURO ASISTENCIA MÉDICA FAMILIAR,Contratado,active,8413160200094877,SEGURO MEDICO FAMILIAR,CUBSO,1.0,24177457.9,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190569,ocds-dgv273-seacev3-1190569-2026-06-05T10:30:27.029882-05:00,2398072,21209308,1,"CONTRATACION DEL SERVICIO DE ALQUILER DE EXCAVADORA HIDRAULICA A TODO COSTO (MAQUINA SERVIDA) PARA EL PROYECTO ""MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE AGUA DE RIEGO - PRESA PERUANITA DISTRITO SAN JERONIMO - ANDAHUAYLAS - APURIMAC""",Contratado,active,7214170100360040,SERVICIO DE ALQUILER DE EXCAVADORA HIDRAULICA SOBRE ORUGA,CUBSO,2000.0,575000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188918,ocds-dgv273-seacev3-1188918-2026-06-05T10:30:26.230103-05:00,2398251,21204827,1,"CONTRATACIÓN PARA LA EJECUCIÓN DEL IOARR DENOMINADO CONSTRUCCIÓN DE CAPTACION DE AGUA Y LINEA DE CONDUCCIÓN, EN EL(LA) SISTEMA DE AGUA POTABLE DEL CENTRO POBLADO DE YACYA DISTRITO DE HUARI, PROVINCIA HUARI, DEPARTAMENTO ANCASH CON CODIGO UNICO DE INV",Contratado,active,7214112100286709,CONSTRUCCION DE SISTEMA DE ABASTECIMIENTO DE AGUA POTABLE,CUBSO,1.0,3028743.74,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190694,ocds-dgv273-seacev3-1190694-2026-06-05T10:30:04.252981-05:00,2384518,21209778,1,DIESEL B5 S-50,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,7746.0,116112.54,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-50,ocds-dgv273-seacev3-2026-1952-50-2026-06-05T10:30:03.837150-05:00,2378757,21206044,1,CONTRATACION DE DESARROLLADOR BACK END PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PUBLICA - REGAJU,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,25500.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-111,ocds-dgv273-seacev3-2026-1952-111-2026-06-05T10:30:03.465080-05:00,2379697,21208227,2,DESARROLLADORES SENIOR BACK-END 04 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PÚBLICA ¿ SISTEMA DE COMPRAS PÚBLICAS - SEACE 4.0,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,27000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-111,ocds-dgv273-seacev3-2026-1952-111-2026-06-05T10:30:03.465080-05:00,2379689,21208225,3,DESARROLLADORES SENIOR BACK-END 05 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PÚBLICA ¿ SISTEMA DE COMPRAS PÚBLICAS - SEACE 4.0,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,27000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1952-111,ocds-dgv273-seacev3-2026-1952-111-2026-06-05T10:30:03.465080-05:00,2380227,21208226,1,DESARROLLADORES SENIOR BACK-END 03 PARA LOS PROYECTOS VINCULADOS AL DESARROLLO DE LA NUEVA PLATAFORMA DE CONTRATACIÓN PÚBLICA ¿ SISTEMA DE COMPRAS PÚBLICAS - SEACE 4.0,Contratado,active,8111160200336956,SERVICIO DE DESARROLLO DE APLICACION JAVA,CUBSO,1.0,27000.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189709,ocds-dgv273-seacev3-1189709-2026-06-05T10:30:03.004532-05:00,2398158,21206763,1,SERVICIO DE SEGURIDAD Y VIGILANCIA PARA LA SEDE CENTRAL Y DEMAS SEDES PERIFERICAS,Contratado,active,9210150100094854,SERVICIO DE SEGURIDAD Y VIGILANCIA,CUBSO,1.0,3629853.6,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
