Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Adjudicaciones:ID de Adjudicación,Entrega compilada:Adjudicaciones:Artículos Adjudicados:ID,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:ID,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:Descripción,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-1184724,ocds-dgv273-seacev3-1184724-2026-03-04T10:08:22.675118-05:00,1184724-20609594188,21195467,27112704,Amoladoras mecánicas,UNSPSC
ocds-dgv273-seacev3-2026-761-5,ocds-dgv273-seacev3-2026-761-5-2026-03-04T10:08:22.551395-05:00,1185122-20610733264,21198453,30121803,Césped artificial,UNSPSC
ocds-dgv273-seacev3-1185380,ocds-dgv273-seacev3-1185380-2026-03-04T10:08:10.935659-05:00,1185380-20472030311,21198874,82121507,Impresión de formularios comerciales o papelería,UNSPSC
ocds-dgv273-seacev3-2026-282-1,ocds-dgv273-seacev3-2026-282-1-2026-03-04T10:08:10.454044-05:00,1185803-20530880746,21199344,50131701,Leche fresca y productos de mantequilla,UNSPSC
ocds-dgv273-seacev3-1185976,ocds-dgv273-seacev3-1185976-2026-03-04T10:08:01.436827-05:00,1185976-20507634479,21197349,93131608,Servicios de suministro de alimentos,UNSPSC
ocds-dgv273-seacev3-2026-10167-6,ocds-dgv273-seacev3-2026-10167-6-2026-03-02T09:52:52.917104-05:00,1185357-20392661647,21198871,78101802,Servicios de transporte regional o nacional en camión,UNSPSC
ocds-dgv273-seacev3-1185680,ocds-dgv273-seacev3-1185680-2026-03-01T09:59:20.616334-05:00,1185680-1764813,21199187,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-10384-1,ocds-dgv273-seacev3-2026-10384-1-2026-03-01T09:59:12.412441-05:00,1185662-20605403345,21199173,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185206,ocds-dgv273-seacev3-1185206-2026-03-01T09:59:12.327107-05:00,1185206-20511037001,21196649,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-10567-14,ocds-dgv273-seacev3-2026-10567-14-2026-03-01T09:59:12.243682-05:00,1185089-20532492051,21198437,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1185674,ocds-dgv273-seacev3-1185674-2026-03-01T09:59:05.461512-05:00,1185674-1764903,21199193,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1185832,ocds-dgv273-seacev3-1185832-2026-03-01T09:59:03.533116-05:00,1185832-20602416039,21197236,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-616-2,ocds-dgv273-seacev3-2026-616-2-2026-03-01T09:59:02.886468-05:00,1185562-20523905679,21199080,50161509,Azúcares naturales o productos edulcorantes,UNSPSC
ocds-dgv273-seacev3-1185368,ocds-dgv273-seacev3-1185368-2026-03-01T09:59:02.554555-05:00,1185368-20511037001,21196820,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-209149-2,ocds-dgv273-seacev3-2026-209149-2-2026-03-01T09:58:57.582829-05:00,1191781-10430496030,21212178,80121609,Servicios de investigación legal,UNSPSC
ocds-dgv273-seacev3-2026-624-2,ocds-dgv273-seacev3-2026-624-2-2026-03-01T09:58:53.816944-05:00,1185478-20610059369,21196905,50161509,Azúcares naturales o productos edulcorantes,UNSPSC
ocds-dgv273-seacev3-1185532,ocds-dgv273-seacev3-1185532-2026-03-01T09:58:53.605617-05:00,1185532-20604710121,21196942,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1186588,ocds-dgv273-seacev3-1186588-2026-02-28T10:11:19.387671-05:00,1186588-1764875,21200221,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1185794,ocds-dgv273-seacev3-1185794-2026-02-28T10:11:17.676047-05:00,1185794-10176101135,21197217,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-956-3,ocds-dgv273-seacev3-2026-956-3-2026-02-28T10:11:08.806073-05:00,1185579-20611679077,21196955,50131701,Leche fresca y productos de mantequilla,UNSPSC
ocds-dgv273-seacev3-2026-956-3,ocds-dgv273-seacev3-2026-956-3-2026-02-28T10:11:08.806073-05:00,1185579-20611679077,21196956,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1184420,ocds-dgv273-seacev3-1184420-2026-02-28T10:11:06.772621-05:00,1184420-20519951551,21194336,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-2026-537-3,ocds-dgv273-seacev3-2026-537-3-2026-02-28T10:10:57.173007-05:00,1184785-20602781250,21195557,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1184822,ocds-dgv273-seacev3-1184822-2026-02-28T10:10:55.772306-05:00,1184822-20439092077,21195608,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1184945,ocds-dgv273-seacev3-1184945-2026-02-28T10:10:48.027287-05:00,1184945-10237051322,21195943,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1184562,ocds-dgv273-seacev3-1184562-2026-02-28T10:10:47.019994-05:00,1184562-20350218689,21194904,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1185097,ocds-dgv273-seacev3-1185097-2026-02-28T10:10:46.819168-05:00,1185097-1763332,21198447,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-1784-6,ocds-dgv273-seacev3-2026-1784-6-2026-02-28T10:10:46.789890-05:00,1186017-20613791125,21197393,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-2407-84,ocds-dgv273-seacev3-2026-2407-84-2026-02-28T10:10:45.325307-05:00,1184750-20527600546,21195516,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-1784-7,ocds-dgv273-seacev3-2026-1784-7-2026-02-28T10:10:44.932202-05:00,1186013-20610771620,21197387,30131507,Bloque de concreto ligero,UNSPSC
ocds-dgv273-seacev3-2026-200202-13,ocds-dgv273-seacev3-2026-200202-13-2026-02-28T10:10:44.137945-05:00,1185476-20573325908,21199003,77111602,Servicios de descontaminación ambiental,UNSPSC
ocds-dgv273-seacev3-2026-168711-1,ocds-dgv273-seacev3-2026-168711-1-2026-02-28T10:10:44.000704-05:00,1185217-20607584711,21196660,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-397-37,ocds-dgv273-seacev3-2026-397-37-2026-02-28T10:10:35.166002-05:00,1184963-20328495474,21195825,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-397-37,ocds-dgv273-seacev3-2026-397-37-2026-02-28T10:10:35.166002-05:00,1184963-20328495474,21195826,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1188155,ocds-dgv273-seacev3-1188155-2026-02-28T10:10:34.451719-05:00,1188155-1765576,21203160,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1185738,ocds-dgv273-seacev3-1185738-2026-02-28T10:10:34.253122-05:00,1185738-20490040952,21197151,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184762,ocds-dgv273-seacev3-1184762-2026-02-28T10:10:31.994887-05:00,1184762-1763650,21195513,10171605,Mezclas Nitrógeno Fósforo Potasio,UNSPSC
ocds-dgv273-seacev3-1184890,ocds-dgv273-seacev3-1184890-2026-02-28T10:10:23.218577-05:00,1184890-20541136178,21195714,78101703,Servicios de transporte nacional por barcaza,UNSPSC
ocds-dgv273-seacev3-1191305,ocds-dgv273-seacev3-1191305-2026-02-28T10:10:15.720267-05:00,1191305-10434528157,21210998,80101706,Servicios profesionales de abastecimiento,UNSPSC
ocds-dgv273-seacev3-1188856,ocds-dgv273-seacev3-1188856-2026-02-28T10:10:12.893015-05:00,1188856-L5552918087,21204562,80101505,Desarrollo de objetivos o políticas corporativas,UNSPSC
ocds-dgv273-seacev3-1184812,ocds-dgv273-seacev3-1184812-2026-02-26T10:09:38.357530-05:00,1184812-1762543,21195607,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1185970,ocds-dgv273-seacev3-1185970-2026-02-26T10:09:31.727196-05:00,1185970-10444256279,21197322,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-200130-3,ocds-dgv273-seacev3-2026-200130-3-2026-02-26T10:09:21.982429-05:00,1185652-10200597431,21197023,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1184417,ocds-dgv273-seacev3-1184417-2026-02-26T10:09:19.631517-05:00,1184417-20604130680,21194184,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1159-1,ocds-dgv273-seacev3-2026-1159-1-2026-02-26T10:09:19.459741-05:00,1185219-20486760819,21196665,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1159-1,ocds-dgv273-seacev3-2026-1159-1-2026-02-26T10:09:19.459741-05:00,1185219-20486760819,21196666,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1821-1,ocds-dgv273-seacev3-2026-1821-1-2026-02-26T10:09:19.191905-05:00,1184787-1763285,21195651,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-2026-614-15,ocds-dgv273-seacev3-2026-614-15-2026-02-26T10:09:01.141071-05:00,1184731-20481770182,21195492,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1184664,ocds-dgv273-seacev3-1184664-2026-02-26T10:08:58.922911-05:00,1184664-1762341,21195229,72141105,Servicios de construcción y reparación de veredas,UNSPSC
ocds-dgv273-seacev3-1185224,ocds-dgv273-seacev3-1185224-2026-02-26T10:08:57.176917-05:00,1185224-20269985900,21196684,72151501,Servicios de instalación de iluminación,UNSPSC
ocds-dgv273-seacev3-1184803,ocds-dgv273-seacev3-1184803-2026-02-26T10:08:57.158256-05:00,1184803-1762862,21195568,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1184803,ocds-dgv273-seacev3-1184803-2026-02-26T10:08:57.158256-05:00,1184803-20611819367,21195595,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-674-1,ocds-dgv273-seacev3-2026-674-1-2026-02-26T10:08:51.922487-05:00,1184824-20613429914,21195610,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1185820,ocds-dgv273-seacev3-1185820-2026-02-25T10:09:11.141323-05:00,1185820-20395498241,21197223,46181526,Camisas de protección,UNSPSC
ocds-dgv273-seacev3-1184688,ocds-dgv273-seacev3-1184688-2026-02-25T10:09:11.010889-05:00,1184688-1762928,21195319,84121703,Análisis de inversiones,UNSPSC
ocds-dgv273-seacev3-2026-227-7,ocds-dgv273-seacev3-2026-227-7-2026-02-25T10:09:09.835526-05:00,1184770-20605684298,21195541,72154002,Servicios de instalación de césped artificial,UNSPSC
ocds-dgv273-seacev3-2026-607-1,ocds-dgv273-seacev3-2026-607-1-2026-02-25T10:09:09.665778-05:00,1185135-1763503,21198475,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1185884,ocds-dgv273-seacev3-1185884-2026-02-25T10:09:01.781587-05:00,1185884-20611932767,21197258,25101505,Camioneta rural o furgoneta,UNSPSC
ocds-dgv273-seacev3-1185297,ocds-dgv273-seacev3-1185297-2026-02-25T10:09:01.090250-05:00,1185297-20523905679,21196759,50161509,Azúcares naturales o productos edulcorantes,UNSPSC
ocds-dgv273-seacev3-1187257,ocds-dgv273-seacev3-1187257-2026-02-25T10:08:52.257518-05:00,1187257-20480786212,21200831,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1895-8,ocds-dgv273-seacev3-2026-1895-8-2026-02-25T10:08:51.861855-05:00,1185855-20479514616,21199398,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-2026-10354-3,ocds-dgv273-seacev3-2026-10354-3-2026-02-25T10:08:51.402274-05:00,1185615-10728491251,21199130,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-842-1,ocds-dgv273-seacev3-2026-842-1-2026-02-25T10:08:51.074020-05:00,1184802-20527786461,21195565,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-842-1,ocds-dgv273-seacev3-2026-842-1-2026-02-25T10:08:51.074020-05:00,1184802-20600609166,21195564,50221102,Harina de cereales,UNSPSC
ocds-dgv273-seacev3-2026-107-1,ocds-dgv273-seacev3-2026-107-1-2026-02-25T10:08:49.979361-05:00,1185287-20480650825,21196709,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185978,ocds-dgv273-seacev3-1185978-2026-02-25T10:08:39.653601-05:00,1185978-20609577691,21199506,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1184441,ocds-dgv273-seacev3-1184441-2026-02-25T10:08:38.486468-05:00,1184441-1763792,21194355,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-2026-227-5,ocds-dgv273-seacev3-2026-227-5-2026-02-25T10:08:30.705036-05:00,1184509-20563136562,21194555,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184597,ocds-dgv273-seacev3-1184597-2026-02-25T10:08:30.689875-05:00,1184597-1762579,21195062,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-10354-4,ocds-dgv273-seacev3-2026-10354-4-2026-02-25T10:08:27.708702-05:00,1185507-20609174651,21199017,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-200013-5,ocds-dgv273-seacev3-2026-200013-5-2026-02-22T09:58:50.098145-05:00,1185629-20607882291,21199147,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1184527,ocds-dgv273-seacev3-1184527-2026-02-22T09:58:49.245449-05:00,1184527-1762118,21194582,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-1185334,ocds-dgv273-seacev3-1185334-2026-02-22T09:58:49.067441-05:00,1185334-20604482276,21198857,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185334,ocds-dgv273-seacev3-1185334-2026-02-22T09:58:49.067441-05:00,1185334-20604482276,21196788,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1792-1,ocds-dgv273-seacev3-2026-1792-1-2026-02-22T09:58:47.833836-05:00,1184808-20531452489,21195577,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185987,ocds-dgv273-seacev3-1185987-2026-02-22T09:58:40.044479-05:00,1185987-20609792591,21199523,50221102,Harina de cereales,UNSPSC
ocds-dgv273-seacev3-1185991,ocds-dgv273-seacev3-1185991-2026-02-22T09:58:38.926320-05:00,1185991-20600571916,21199531,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1096-3,ocds-dgv273-seacev3-2026-1096-3-2026-02-22T09:58:38.552117-05:00,1185258-20603559968,21198586,30111505,Hormigón premezclado,UNSPSC
ocds-dgv273-seacev3-1185907,ocds-dgv273-seacev3-1185907-2026-02-22T09:58:31.012079-05:00,1185907-20555422441,21199452,25131705,Aviones objetivo o de reconocimiento,UNSPSC
ocds-dgv273-seacev3-2026-175842-1,ocds-dgv273-seacev3-2026-175842-1-2026-02-22T09:58:30.927019-05:00,1185073-20600923171,21196184,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185673,ocds-dgv273-seacev3-1185673-2026-02-21T10:03:17.078882-05:00,1185673-10775336001,21199186,11122001,Madera laminada,UNSPSC
ocds-dgv273-seacev3-1184639,ocds-dgv273-seacev3-1184639-2026-02-21T10:03:14.601090-05:00,1184639-20603340885,21195222,78101802,Servicios de transporte regional o nacional en camión,UNSPSC
ocds-dgv273-seacev3-2026-1620-2,ocds-dgv273-seacev3-2026-1620-2-2026-02-21T10:03:10.152912-05:00,1184598-20600736923,21195033,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-2026-1620-1,ocds-dgv273-seacev3-2026-1620-1-2026-02-21T10:03:10.066841-05:00,1184576-20514345440,21194970,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185676,ocds-dgv273-seacev3-1185676-2026-02-21T10:03:09.218698-05:00,1185676-20569114218,21199189,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184524,ocds-dgv273-seacev3-1184524-2026-02-21T10:03:08.089402-05:00,1184524-1762904,21194577,72152605,Servicios de montaje y reparación de techos,UNSPSC
ocds-dgv273-seacev3-2026-1515-2,ocds-dgv273-seacev3-2026-1515-2-2026-02-21T10:03:07.419356-05:00,1185734-20541137654,21199280,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1821-2,ocds-dgv273-seacev3-2026-1821-2-2026-02-21T10:03:07.231754-05:00,1184859-1763591,21195682,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-1185428,ocds-dgv273-seacev3-1185428-2026-02-21T10:03:06.318878-05:00,1185428-10442888651,21198931,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-317-5,ocds-dgv273-seacev3-2026-317-5-2026-02-21T10:02:56.656702-05:00,1184961-10310091974,21195823,80131503,Arrendamiento de terrenos,UNSPSC
ocds-dgv273-seacev3-2026-1821-4,ocds-dgv273-seacev3-2026-1821-4-2026-02-21T10:02:56.456582-05:00,1184864-1763568,21195686,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-2026-10409-1,ocds-dgv273-seacev3-2026-10409-1-2026-02-21T10:02:47.419772-05:00,1185290-20603876670,21196835,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185376,ocds-dgv273-seacev3-1185376-2026-02-21T10:02:45.865024-05:00,1185376-20606977876,21196839,30121803,Césped artificial,UNSPSC
ocds-dgv273-seacev3-1185699,ocds-dgv273-seacev3-1185699-2026-02-21T10:02:39.216606-05:00,1185699-20613644122,21199192,11111701,Arena silícea,UNSPSC
ocds-dgv273-seacev3-1184725,ocds-dgv273-seacev3-1184725-2026-02-21T10:02:38.638791-05:00,1184725-20550683645,21195468,46161508,Conos de piso o de trafico,UNSPSC
ocds-dgv273-seacev3-1185675,ocds-dgv273-seacev3-1185675-2026-02-21T10:02:37.963887-05:00,1185675-20600439074,21199188,30264204,Lámina de acero corrugado,UNSPSC
ocds-dgv273-seacev3-1185306,ocds-dgv273-seacev3-1185306-2026-02-21T10:02:37.845780-05:00,1185306-10250193616,21198670,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,1184988-20528395211,21196095,50421806,Fréjoles secos negros,UNSPSC
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,1184988-20528395211,21196096,50221102,Harina de cereales,UNSPSC
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,1184988-20528395211,21196097,50221301,Harina vegetal,UNSPSC
ocds-dgv273-seacev3-2026-1479-15,ocds-dgv273-seacev3-2026-1479-15-2026-02-20T10:10:24.499012-05:00,1184988-20528395211,21196098,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-2026-1719-2,ocds-dgv273-seacev3-2026-1719-2-2026-02-20T10:10:23.197792-05:00,1185722-20612612821,21199247,51241840,Calamina/fenol/óxido de zinc,UNSPSC
ocds-dgv273-seacev3-2026-1719-3,ocds-dgv273-seacev3-2026-1719-3-2026-02-20T10:10:21.985925-05:00,1185743-20612612821,21197156,31162004,Clavos de mampostería,UNSPSC
ocds-dgv273-seacev3-2026-10593-1,ocds-dgv273-seacev3-2026-10593-1-2026-02-20T10:10:15.615476-05:00,1185636-20602401988,21199164,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-2026-1632-3,ocds-dgv273-seacev3-2026-1632-3-2026-02-20T10:09:54.131644-05:00,1185014-10026473255,21195972,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185598,ocds-dgv273-seacev3-1185598-2026-02-20T10:09:52.739652-05:00,1185598-10155924859,21199102,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-1479-16,ocds-dgv273-seacev3-2026-1479-16-2026-02-20T10:09:45.780161-05:00,1184943-10709299919,21195834,50111515,Pollo mínimamente procesado sin aditivos,UNSPSC
ocds-dgv273-seacev3-2026-1479-16,ocds-dgv273-seacev3-2026-1479-16-2026-02-20T10:09:45.780161-05:00,1184943-20603222807,21195835,50421806,Fréjoles secos negros,UNSPSC
ocds-dgv273-seacev3-2026-1479-16,ocds-dgv273-seacev3-2026-1479-16-2026-02-20T10:09:45.780161-05:00,1184943-20603222807,21195836,50221108,Grano de arroz,UNSPSC
ocds-dgv273-seacev3-1184601,ocds-dgv273-seacev3-1184601-2026-02-20T10:09:41.174493-05:00,1184601-20600907558,21195113,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-1185757,ocds-dgv273-seacev3-1185757-2026-02-20T10:09:40.924183-05:00,1185757-20129244292,21199299,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1184603,ocds-dgv273-seacev3-1184603-2026-02-19T10:06:58.732587-05:00,1184603-1762428,21195117,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-10354-2,ocds-dgv273-seacev3-2026-10354-2-2026-02-19T10:06:49.052866-05:00,1185604-10403268475,21199112,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-2026-10354-1,ocds-dgv273-seacev3-2026-10354-1-2026-02-19T10:06:28.681215-05:00,1185593-10031304682,21196972,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1185965,ocds-dgv273-seacev3-1185965-2026-02-19T10:06:28.287395-05:00,1185965-20450188574,21197307,82121504,Impresión tipográfica o serigrafía,UNSPSC
ocds-dgv273-seacev3-2026-10528-2,ocds-dgv273-seacev3-2026-10528-2-2026-02-18T10:06:34.219191-05:00,1184953-20493281179,21195950,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-10528-1,ocds-dgv273-seacev3-2026-10528-1-2026-02-18T10:06:30.886050-05:00,1184971-20493952219,21195831,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-1632-2,ocds-dgv273-seacev3-2026-1632-2-2026-02-18T10:06:28.906136-05:00,1185027-20600736923,21196126,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-2026-10528-5,ocds-dgv273-seacev3-2026-10528-5-2026-02-18T10:06:27.931296-05:00,1184965-20493281179,21195948,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-250-1,ocds-dgv273-seacev3-2026-250-1-2026-02-18T10:06:26.818479-05:00,1184526-20445629015,21194581,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-2026-10528-6,ocds-dgv273-seacev3-2026-10528-6-2026-02-18T10:05:58.058804-05:00,1184964-20493952219,21195827,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-1185986,ocds-dgv273-seacev3-1185986-2026-02-18T10:05:57.445938-05:00,1185986-20613966928,21197375,11161604,Tejidos de lana de ligamento de sarga,UNSPSC
ocds-dgv273-seacev3-2026-10528-3,ocds-dgv273-seacev3-2026-10528-3-2026-02-18T10:05:54.043318-05:00,1184970-20493952219,21195830,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-10528-4,ocds-dgv273-seacev3-2026-10528-4-2026-02-18T10:05:54.028634-05:00,1184968-20493281179,21195828,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-200371-1,ocds-dgv273-seacev3-2026-200371-1-2026-02-15T09:57:20.873145-05:00,1185090-10743488640,21198440,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-1186910,ocds-dgv273-seacev3-1186910-2026-02-15T09:57:20.766913-05:00,1186910-10730291707,21198122,81111819,Servicios de aseguramiento de calidad,UNSPSC
ocds-dgv273-seacev3-1185678,ocds-dgv273-seacev3-1185678-2026-02-15T09:57:10.630248-05:00,1185678-10063037945,21197032,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1185618,ocds-dgv273-seacev3-1185618-2026-02-15T09:57:06.747370-05:00,1185618-20505618280,21199131,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1185618,ocds-dgv273-seacev3-1185618-2026-02-15T09:57:06.747370-05:00,1185618-20505618280,21199132,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1187716,ocds-dgv273-seacev3-1187716-2026-02-14T10:02:55.110638-05:00,1187716-10482128811,21201806,84111504,Servicios de contabilidad,UNSPSC
ocds-dgv273-seacev3-1187693,ocds-dgv273-seacev3-1187693-2026-02-14T10:02:44.058019-05:00,1187693-10074157713,21201795,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-1185061,ocds-dgv273-seacev3-1185061-2026-02-14T10:02:41.166049-05:00,1185061-1763319,21196144,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1187777,ocds-dgv273-seacev3-1187777-2026-02-14T10:02:28.864613-05:00,1187777-20524997551,21201935,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-1185670,ocds-dgv273-seacev3-1185670-2026-02-14T10:02:21.265141-05:00,1185670-20607079936,21199181,72154002,Servicios de instalación de césped artificial,UNSPSC
ocds-dgv273-seacev3-1187669,ocds-dgv273-seacev3-1187669-2026-02-14T10:02:20.885734-05:00,1187669-10106884515,21201521,93151603,Gestión de inversiones públicas o presupuestarias,UNSPSC
ocds-dgv273-seacev3-1184884,ocds-dgv273-seacev3-1184884-2026-02-13T10:05:47.301423-05:00,1184884-20297566866,21195666,76122001,Disposición final de desechos genéricos no peligrosos,UNSPSC
ocds-dgv273-seacev3-1185356,ocds-dgv273-seacev3-1185356-2026-02-13T10:05:44.377612-05:00,1185356-20148011975,21198868,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1185200,ocds-dgv273-seacev3-1185200-2026-02-13T10:05:42.655405-05:00,1185200-20522118240,21196636,80121704,Servicios legales de contratos,UNSPSC
ocds-dgv273-seacev3-1179757,ocds-dgv273-seacev3-1179757-2026-02-13T10:05:31.882919-05:00,1179757-L5552918047,21180950,81112001,Servicio de procesamiento de datos en línea,UNSPSC
